2000-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-05,0.0,0.0,0.0,0.0,0.0,0.007525777475999999,0.008128249179000001,0.007980139389,0.011424721692,0.0,0.0,0.017863696574999997
2000-05-06,0.0,0.0,0.0,0.0,0.0,0.007525777475999999,0.008128249179000001,0.007980139389,0.011424721692,0.0,0.0,0.017863696574999997
2000-05-07,0.0,0.0,0.0,0.0,0.0,0.005161229896906327,0.006160583890704445,0.00628660624422517,0.010466314226885244,0.0,0.0,0.01710116898658933
2000-05-08,0.0,0.0,0.0,0.0,0.0,0.0035494797821435924,0.005042447375034712,0.005545677063600895,0.010466314226885244,0.0,0.0,0.01710116898658933
2000-05-09,0.0,0.0,0.0,0.0,0.0,0.002080484032415106,0.004121413026966996,0.004881809154556825,0.010466314226885244,0.0,0.0,0.016972249858640764
2000-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0016013589412657405,0.0026819973431329966,0.009083748071254826,0.0,0.0,0.0155889705365188
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017423696401388123,0.007609921274807785,0.0,0.0,0.013919926706207855
2000-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004855751582936142,0.0,0.0,0.01125269651807795
2000-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003630158549636852,0.0,0.0,0.010025437397683001
2000-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010947614839002342,0.0,0.0,0.007730284744881991
2000-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005547277672493259
2000-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004668040631984743
2000-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020684257958134575,0.0,0.004104888940311611
2000-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025547468914610427
2000-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008785610296875223
2000-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023139364496378358,0.022052602366694988,0.01955685852207562,0.02769913425676314
2000-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288200518745647,0.021914008209585344,0.022684099468258227,0.026924071585445745
2000-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01922099369393103,0.018421589036783245,0.01917262010228689,0.023412592219474407
2000-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012932603300116403,0.012274410643984216,0.013465315761371803,0.017705287878559323
2000-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008981734453182708,0.00864910169178137,0.00987682793074594,0.01411680004793346
2000-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007588971509297828,0.0074584198102282395,0.008639515864157437,0.012879487981344957
2000-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007588971509297828,0.0074584198102282395,0.008639515864157437,0.012879487981344957
2000-05-27,0.0,0.0,0.0,0.0,0.0,0.02042936721,0.01939958472,0.018544323194999997,0.025804805114297828,0.02208091540422824,0.020863182314657436,0.03377141284634496
2000-05-28,0.0,0.0,0.0,0.0,0.0,0.016740525241368057,0.015967921882868927,0.015430669225511624,0.023382716367312803,0.01981645510673525,0.01867462993443795,0.03158286046612547
2000-05-29,0.0,0.0,0.0,0.0,0.0,0.014488215038918168,0.013991801752058396,0.013735765054791023,0.02235347005577561,0.0188828596038536,0.03008553954502244,0.04121606605570996
2000-05-30,0.0,0.0,0.0,0.0,0.0,0.012472330273720657,0.012356852050507046,0.012528034709734001,0.02209451517992882,0.018833639516436473,0.02987504158239385,0.04100556809308137
2000-05-31,0.0,0.0,0.0,0.0,0.0,0.011033075937646934,0.01138796824004955,0.01207238398663551,0.02209451517992882,0.018833639516436473,0.02987504158239385,0.04100556809308137
2000-06-01,0.0,0.0,0.0,0.0,0.0,0.00593445158290036,0.00667718795627387,0.00786208773923554,0.018937184501844666,0.015995372486087713,0.027092491278909902,0.03822301778959742
2000-06-02,0.0,0.0,0.0,0.0,0.0,0.0037153105698778427,0.004840617667616188,0.006360342500271722,0.018232011729756664,0.015475090905442895,0.02680811067274892,0.03793863718343644
2000-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0014431257754266126,0.0033983355364339365,0.016264921693252263,0.013637453416058438,0.024695574141549367,0.03582610065223688
2000-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013265677889208086,0.010809607128694755,0.021657809091771802,0.03278833560245931
2000-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010629923242444533,0.00824922656596903,0.01883749509512454,0.02996802160581205
2000-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009018923996149944,0.006783978357298015,0.01716496969575235,0.02829549620643986
2000-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009018923996149944,0.006783978357298015,0.01716496969575235,0.02829549620643986
2000-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009018923996149944,0.006783978357298015,0.01716496969575235,0.02829549620643986
2000-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006893736009644533,0.004823656499821372,0.015386465655809114,0.026516992166496625
2000-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057145515744448745,0.025960846319841704,0.03269373142675232,0.04635353234743983
2000-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006332981966444874,0.030430158659841704,0.04170470490625232,0.04635353234743983
2000-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004211386360394264,0.02843403797928063,0.03986636573547782,0.04451519317666533
2000-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659427107706692,0.14528329485941302,0.16809323369321502,0.13728659287440254
2000-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19769976469044295,0.2530512367689794,0.2818336596057399,0.2299775954969274
2000-06-15,0.0,0.0,0.0,0.0,0.0,0.002109812849377475,0.004655889498223876,0.007976608700999999,0.21304468319544295,0.25446139121647937,0.2818336596057399,0.2566905032819274
2000-06-16,0.0,0.0,0.0,0.02740459641,0.027986819414999996,0.031317794789377476,0.03382494417322388,0.037163712741,0.23936386430544296,0.2788894542714794,0.30092442540573994,0.2834034110669274
2000-06-17,0.0,0.0,0.0,0.09146040456,0.09693992402999999,0.10101287275437748,0.10375334197822389,0.105776422146,0.30443526938544296,0.3181767374364794,0.31584628878873994,0.3463823711069274
2000-06-18,0.0,0.0,0.0,0.09146040456,0.09693992402999999,0.10101287275437748,0.10375334197822389,0.105776422146,0.30443526938544296,0.3181767374364794,0.31584628878873994,0.3463823711069274
2000-06-19,0.0,0.0,0.0,0.09146040456,0.09693992402999999,0.10101287275437748,0.10375334197822389,0.105776422146,0.30443526938544296,0.3181767374364794,0.31584628878873994,0.3463823711069274
2000-06-20,0.0,0.021845315355,0.01898783004,0.0982709493855,0.09996783868799998,0.10201403154987748,0.10415142543022389,0.105776422146,0.30449842749594297,0.3181767374364794,0.31584628878873994,0.3463823711069274
2000-06-21,0.0,0.017376785893825228,0.014448881740431987,0.09711820827667282,0.09996783868799998,0.10201403154987748,0.10415142543022389,0.105776422146,0.30449842749594297,0.3181767374364794,0.31584628878873994,0.3463823711069274
2000-06-22,0.0,0.010883239118743695,0.007684051686417498,0.09330245446993839,0.09720773422933879,0.10080378657272658,0.14191234923017174,0.1438702760212428,0.340493524190943,0.3616055005314794,0.3613771941987399,0.3815652858419274
2000-06-23,0.0,0.0036999408453142384,0.00011514773845055018,0.08833340271432301,0.09325378341997938,0.09825507366648671,0.13983525409169198,0.14233641101609046,0.39264508248456736,0.42228247458820267,0.42467715741323236,0.4303780678564198
2000-06-24,0.0,0.0,0.0,0.08424770531809163,0.09028081316250766,0.09678436100780333,0.19792576897286418,0.20153162314724793,0.45147497889456734,0.4917684914632027,0.49752660022823236,0.4866707314264198
2000-06-25,0.0,0.0,0.0,0.08270685269254582,0.12989443712497556,0.13657569482780332,0.23712907339286418,0.24113736024224794,0.48947191995456735,0.5356987905682027,0.5430575056382324,0.5218536461614198
2000-06-26,0.0,0.0,0.0,0.11946347129689933,0.16337012672497556,0.16677925540280333,0.2653332495578642,0.26701002972224797,0.5144608016295673,0.5625314420932027,0.5743238306582324,0.5429633949964199
2000-06-27,0.0,0.0,0.0,0.11713856284771353,0.16214919371908973,0.19008563983280333,0.2862195172028642,0.285912721292248,0.5305109367345673,0.5868717086182027,0.6030002914832324,0.5543552173339199
2000-06-28,0.0,0.0,0.0,0.1155327255998403,0.23976000843490866,0.26761871942780335,0.3629079891278642,0.361513900937248,0.6072309822495673,0.6710810786932027,0.6965237125082324,0.6340979751289199
2000-06-29,0.0,0.0,0.0,0.1567971079148403,0.28288366918990865,0.31474698620780334,0.4104317061128642,0.407534665922248,0.6457820352045673,0.7244259547732027,0.7484012781932324,0.6682734407089198
2000-06-30,0.0,0.0,0.0,0.15593525282942505,0.2858648731594087,0.3209579680523033,0.41810864618336424,0.416644725351748,0.6522659682195674,0.7363997747527027,0.7613706696122324,0.6682734407089198
2000-07-01,0.0,0.0,0.0,0.15032173823546013,0.2810940606491571,0.3173997807374949,0.4149453399929867,0.41391025315087115,0.6505152429818974,0.7347878491286047,0.759489675973347,0.6663924470700344
2000-07-02,0.0,0.0,0.0,0.14824274816985414,0.28019681865266705,0.3173997807374949,0.4149453399929867,0.41461946282737117,0.6560132021453975,0.7347878491286047,0.759489675973347,0.6900731311650344
2000-07-03,0.0,0.0,0.0,0.14824274816985414,0.28019681865266705,0.3173997807374949,0.4149453399929867,0.41461946282737117,0.6560132021453975,0.7347878491286047,0.759489675973347,0.6900731311650344
2000-07-04,0.0,0.0,0.0,0.14355090890805985,0.27645609002427823,0.3151693613729816,0.4131388493877566,0.41355655175640005,0.6560132021453975,0.7347878491286047,0.759489675973347,0.6900731311650344
2000-07-05,0.0,0.0,0.0,0.13659964110571995,0.26970564083658033,0.3087865800119303,0.40674527602498534,0.40757641092445884,0.6506281476367732,0.7298143972220869,0.7552750476470059,0.6858585028386933
2000-07-06,0.0,0.0,0.0,0.12549199722983592,0.2588907352434202,0.29864911992914833,0.39670142464527663,0.39809294999722256,0.6420093804305019,0.7217886891360504,0.7478997750597082,0.6784832302513956
2000-07-07,0.0,0.0,0.0,0.11705335691190066,0.25168513388675307,0.29330877419049783,0.3919253015130069,0.39408593228812794,0.6396501572727895,0.7197592421845312,0.7457601408775794,0.6763435960692668
2000-07-08,0.0,0.0,0.0,0.11383796666300922,0.24984506620562244,0.32228616774549784,0.4214081050380069,0.42624239764312793,0.6796002690477895,0.7601976305845313,0.7872205536625794,0.7138371415992668
2000-07-09,0.0,0.0,0.0,0.11324585167742965,0.24984506620562244,0.32228616774549784,0.4214081050380069,0.42624239764312793,0.6796002690477895,0.7601976305845313,0.7872205536625794,0.7138371415992668
2000-07-10,0.0,0.0,0.0,0.11324585167742965,0.24984506620562244,0.32228616774549784,0.4214081050380069,0.42624239764312793,0.6796002690477895,0.7601976305845313,0.7872205536625794,0.7138371415992668
2000-07-11,0.0,0.0,0.0,0.11324585167742965,0.24984506620562244,0.32228616774549784,0.4214081050380069,0.42624239764312793,0.6796002690477895,0.7601976305845313,0.7872205536625794,0.7138371415992668
2000-07-12,0.0,0.0,0.0,0.11324585167742965,0.24984506620562244,0.32228616774549784,0.4214081050380069,0.42624239764312793,0.6796002690477895,0.7601976305845313,0.7872205536625794,0.7138371415992668
2000-07-13,0.0,0.0,0.0,0.11324585167742965,0.24984506620562244,0.32228616774549784,0.4214081050380069,0.42624239764312793,0.6796002690477895,0.7601976305845313,0.7872205536625794,0.7138371415992668
2000-07-14,0.0,0.0,0.0,0.11058156677303953,0.2483356066823554,0.3220876801172753,0.4214081050380069,0.42624239764312793,0.6796002690477895,0.7601976305845313,0.7872205536625794,0.7138371415992668
2000-07-15,0.0,0.0,0.0,0.10107334309302407,0.24029613103621703,0.3163170051964931,0.41627377207854066,0.42206559223665185,0.6772695101386622,0.7586846233623313,0.7857518766588866,0.712368464595574
2000-07-16,0.0,0.0,0.0,0.09723134934734758,0.2372305451249888,0.31436177901484247,0.41462598470854506,0.42099470589031834,0.6772695101386622,0.7586846233623313,0.7857518766588866,0.712368464595574
2000-07-17,0.0,0.0,0.0,0.09141046144499665,0.23256682235998646,0.31088844546857924,0.4114727943761629,0.4182254834929477,0.6754308153443019,0.7568367210679924,0.7850898888813382,0.7117064768180257
2000-07-18,0.0,0.0,0.0,0.0820908514326656,0.22427853510679274,0.3043073056888065,0.4053595170325765,0.4129267082486317,0.6717108837164768,0.7537137852827149,0.7821376493526906,0.708754237289378
2000-07-19,0.0,0.0,0.0,0.08127786887134789,0.22427853510679274,0.3043073056888065,0.4053595170325765,0.4129267082486317,0.6717108837164768,0.7537137852827149,0.7821376493526906,0.708754237289378
2000-07-20,0.0,0.0,0.0,0.0773065278695577,0.22133510976810974,0.3027266065000193,0.4041651150981885,0.41231350222786,0.6717108837164768,0.7537137852827149,0.7821376493526906,0.708754237289378
2000-07-21,0.0,0.0,0.0,0.06955261348063033,0.21501243530375508,0.2985406270888283,0.4006457719377983,0.40965766122396485,0.710148818384177,0.7940685900784406,0.8237558235711757,0.7426272250628632
2000-07-22,0.0,0.0,0.0,0.06955261348063033,0.21501243530375508,0.2985406270888283,0.4006457719377983,0.40965766122396485,0.710148818384177,0.7940685900784406,0.8237558235711757,0.7426272250628632
2000-07-23,0.0,0.0,0.0,0.06955261348063033,0.21501243530375508,0.2985406270888283,0.4006457719377983,0.40965766122396485,0.710148818384177,0.7940685900784406,0.8237558235711757,0.7426272250628632
2000-07-24,0.0,0.0,0.0,0.06754778357471211,0.21435312740160808,0.2985406270888283,0.4006457719377983,0.40965766122396485,0.710148818384177,0.7940685900784406,0.8237558235711757,0.7426272250628632
