2000-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014214211721999999,0.0127063082805,0.005948280369,0.01647256938,0.01610755152,0.015813952035000002,0.015773539065,0.015773539065
2000-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014214211721999999,0.0127063082805,0.005948280369,0.01647256938,0.01610755152,0.015813952035000002,0.015773539065,0.015773539065
2000-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012466197909023282,0.011264975709065438,0.004681612392110569,0.014927644899045906,0.014558807390182057,0.01426520790518206,0.01422479493518206,0.01422479493518206
2000-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011642433245669133,0.010893625977667668,0.004521389813352691,0.014470732841568766,0.014092503948579468,0.01379890446357947,0.01375849149357947,0.01375849149357947
2000-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010634576318355765,0.010234474801105344,0.0040392264588224374,0.013831799604816595,0.013456362590788994,0.013162763105788997,0.013122350135788996,0.013122350135788996
2000-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008641472956605034,0.008633281256484647,0.0026547766457985455,0.012250117442631868,0.011875837505103579,0.011582238020103582,0.011541825050103581,0.011541825050103581
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007090890901110109,0.007391801510231318,0.0014234451130432579,0.011604911089229867,0.011226216456614787,0.01093261697161479,0.010892204001614789,0.010892204001614789
2000-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004223694729192734,0.00507862364348073,0.0,0.008970733027425765,0.008570944901289205,0.008277345416289208,0.008236932446289208,0.008236932446289208
2000-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024439799738787947,0.0037674209675441694,0.0,0.007679556106561351,0.007271537158533009,0.006977937673533012,0.006937524703533012,0.006937524703533012
2000-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013681972401262538,0.0,0.005070293927842612,0.004649110814401427,0.00435551132940143,0.0043150983594014295,0.0043150983594014295
2000-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003137744393669575,0.002704136031379054,0.002410536546379057,0.0023701235763790565,0.0023701235763790565
2000-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020314498608734136,0.0015771974454886946,0.0012835979604886975,0.001243184990488697,0.001243184990488697
2000-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016315222161197877,0.0011548505652063902,0.0008612510802063931,0.0008208381102063926,0.0008208381102063926
2000-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006748743167138302,0.00017534488018490762,0.0,0.0,0.0
2000-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064177213705676,0.01810048134,0.0,0.0,0.0,0.0,0.0
2000-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019746595503531767,0.017565915137293393,0.0,0.0,0.0,0.0,0.0
2000-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016910173947163435,0.015143268139027385,0.0,0.0,0.0,0.0,0.0
2000-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200419053548913,0.010655673252910738,0.0,0.0,0.0,0.0,0.0
2000-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008651514193625517,0.0076132585508861764,0.0,0.0,0.0,0.0,0.0
2000-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007268863848398871,0.006504498406276664,0.0,0.0,0.0,0.0,0.0
2000-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007268863848398871,0.006504498406276664,0.0,0.0,0.0,0.0,0.0
2000-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015272987714999998,0.02644579143339887,0.027260841151276666,0.010505408681999999,0.012541171853999998,0.014612932381499999,0.015050499914999998,0.015050499914999998
2000-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012763347993658877,0.02439887507958793,0.025487351631323395,0.008201208178015527,0.010218124509316796,0.012289885036816797,0.012727452570316797,0.012727452570316797
2000-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011146036005683783,0.023288554104817442,0.024736658415195303,0.006685391331868536,0.008675033838257244,0.010746794365757244,0.011184361899257245,0.011184361899257245
2000-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010108541778740293,0.022875873276271316,0.024678239433640396,0.005847134613555112,0.00781084538381614,0.00988260591131614,0.01032017344481614,0.01032017344481614
2000-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009507237905730891,0.022875873276271316,0.024678239433640396,0.005486887119710586,0.00743302875635545,0.009504789283855451,0.009942356817355452,0.009942356817355452
2000-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382373357558082,0.020475440723966763,0.0226652853391153,0.0025416071431313314,0.0044618889054023085,0.006533649432902309,0.00697121696640231,0.00697121696640231
2000-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004540162503840745,0.019199088951511057,0.02169897742142585,0.0006431653385325148,0.0025410025980069275,0.004612763125506928,0.005050330659006929,0.005050330659006929
2000-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002430301365634852,0.017784307776485427,0.020829387725627473,0.0,0.0005059155612377846,0.0025776760887377854,0.0030152436222377864,0.0030152436222377864
2000-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015581206853913884,0.018806246110729657,0.0,0.0,0.0,0.0002907916490312531,0.0002907916490312531
2000-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013817429193332823,0.0172517821129764,0.0,0.0,0.0,0.0,0.0
2000-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274153011580188,0.0159638210579457,0.0,0.0,0.0,0.0,0.0
2000-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012026538767540696,0.0159638210579457,0.0,0.0,0.0,0.0,0.0
2000-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012026538767540696,0.0159638210579457,0.0,0.0,0.0,0.0,0.0
2000-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010189199738259554,0.014544689904449355,0.0,0.0,0.0,0.0,0.0
2000-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008906925611123146,0.013633171965969009,0.0,0.0,0.0,0.0,0.0
2000-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008581388409039289,0.013633171965969009,0.0,0.0,0.0,0.0,0.0
2000-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006853423158883805,0.01240053673579268,0.0,0.0,0.0,0.0,0.0
2000-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934792570014737,0.011702414787624902,0.0,0.0,0.0,0.0,0.0
2000-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494802349598959,0.010952318938032616,0.0,0.0,0.0,0.0,0.0
2000-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018505202091125265,0.03263880175598959,0.04117614566803261,0.02325212547,0.024908278215000003,0.025065691350000002,0.025067304615,0.025067304615
2000-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.01854323089135172,0.03742326740112527,0.05107913346098959,0.049488727625532615,0.041332128975,0.04097037807,0.0375985370235,0.037600956921,0.037600956921
2000-06-17,0.0,0.0,0.0,0.0,0.05135808838500001,0.052523818560000005,0.06954624533635173,0.08394325616112527,0.0910570211109896,0.08217278111053261,0.08383336127999999,0.08656862034,0.0853394326635,0.086094065676,0.086094065676
2000-06-18,0.0,0.0,0.0,0.0,0.05135808838500001,0.052523818560000005,0.06954624533635173,0.08394325616112527,0.0910570211109896,0.08217278111053261,0.08383336127999999,0.08656862034,0.0853394326635,0.086094065676,0.086094065676
2000-06-19,0.0,0.0,0.0,0.0,0.05135808838500001,0.052523818560000005,0.06954624533635173,0.08394325616112527,0.0910570211109896,0.08217278111053261,0.08383336127999999,0.08656862034,0.0853394326635,0.086094065676,0.086094065676
2000-06-20,0.0,0.02339368727883375,0.02165554416,0.021552872895,0.07110553113000001,0.07187775387,0.08775288823135173,0.10009776507612528,0.10872751192598959,0.09993707783053261,0.10079251932,0.10287732957000001,0.1016250604635,0.102258434781,0.102258434781
2000-06-21,0.0,0.018900387199641308,0.01848885970935553,0.018512781988304246,0.06963447785460966,0.07060565279617943,0.08751647676110405,0.10009776507612528,0.10872751192598959,0.09993707783053261,0.10079251932,0.10287732957000001,0.1016250604635,0.102258434781,0.102258434781
2000-06-22,0.0,0.013151106377291005,0.013755331749330465,0.01392199628166078,0.0663524377692717,0.06743129199403623,0.08533583424870811,0.1319692131409226,0.13811234316098958,0.1278828515305326,0.13050358566,0.1309696434,0.12906942869850002,0.129251222136,0.129251222136
2000-06-23,0.0,0.007031586031222363,0.008455271183309392,0.008747827751229287,0.06224582700180143,0.06340786246169568,0.08214609778064808,0.1306568065247901,0.18632048742853916,0.1743241694605326,0.12935718487428027,0.12978788354866555,0.12788766884716557,0.12806946228466554,0.12806946228466554
2000-06-24,0.0,0.0012223579352026908,0.0036315526258569432,0.004061015377320661,0.058760831063452035,0.060043235640127327,0.079622186142744,0.12987130965854143,0.2349747698019591,0.2155871530255326,0.17263172881510816,0.174405813313729,0.17481127613722902,0.17494223914972898,0.17494223914972898
2000-06-25,0.0,0.0,0.0004940320786160374,0.0010094757818673002,0.05679960919751444,0.058214492506502784,0.07856109945511086,0.16253889623354142,0.2656613422869591,0.2442945354505326,0.20601331827010816,0.20797438528372902,0.20858856286222902,0.20868321834472897,0.20868321834472897
2000-06-26,0.0,0.0,0.0,0.0,0.05523228390759767,0.05680163858964072,0.10669303159645263,0.18784607766854142,0.2875448072919591,0.2613527123905326,0.23657222302510816,0.24039278251372903,0.241943314527229,0.24242419753972896,0.24242419753972896
2000-06-27,0.0,0.0,0.0,0.0,0.052804809204283654,0.05451752848158804,0.1053860519256885,0.1997374690150414,0.29657512212995907,0.2700664518085326,0.24615504416560816,0.250196953659229,0.251790428727229,0.252248594865229,0.252248594865229
2000-06-28,0.0,0.0,0.0,0.0,0.05078397338008152,0.05265917778190528,0.10448657402868487,0.2684400506200414,0.36505637079995906,0.3363870331885326,0.31040144557060817,0.317118605079229,0.32009293255222904,0.32101937542522896,0.32101937542522896
2000-06-29,0.0,0.0,0.0,0.0,0.09512087688246854,0.0980416230342698,0.14941085188368486,0.3097030407250414,0.40138067418995904,0.36924694979353256,0.35352588304060817,0.357896804634229,0.36010868456722905,0.36031696473022895,0.36031696473022895
