,0,1,2,3,4,5,6,7,8,9,10,11,12
2023-02-10,0.0,0.0,0.020002461794517173,0.04083431633702834,0.01658927543264425,0.013412963378669096,0.02556450273346489,0.07067117091474753,0.0896439718155687,0.10459203913274835,0.13770040530747674,0.17539422871820257,0.21080722880222114
2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004588500075163761,0.0005222124847979011,0.0007061653240849034,0.0016796810662750635,0.010152550761100526,0.06013252749624395
2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056076445452908925,0.0015899127284546425,0.008439780122747775,0.008741757025121822,0.01858534696697392,0.0792768547098498
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035936133579714557,0.0018399033072415904,0.0013483525389975058,0.003078169619010416,0.010978592203783657,0.06513458147362651
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023217575112599413,0.00015976926577877977,0.0005526769781543005,0.00735646209255318,0.0087270181810516,0.037863915469998954
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039102607099173516,0.0024253784162406398,0.010210316938803057,0.03886230563553773
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,1.2168099882664217e-05,0.0036706740911200426,0.0009933702474181668,0.005946736737961159,0.011109345003627018,0.014310602475612657,0.03619679518263203
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0005039570516080893,0.0018165932255796195,0.010759355197871504,0.009523945516412667,0.015814770275566672,0.009406280061781482,0.040548289495391514,0.044672033972511474
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004470955288286744,0.0001491530762349948,0.00025687951638689457,0.002302998389968346,0.007830100313411527,0.02886127747865309
2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00024087442514893095,0.0014966559102158978,0.002497434857774402,0.0032606464876659856,0.0006218482554511648,0.007580702634041314,0.05211720877602082
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005162468012663506,0.0023604020226737324,0.005239487595665041,0.004118001451238835
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005726223324313813,0.0024294328372460555,0.00457084354605873,0.006867899910553312,0.011084636961155898,0.039474371960734514
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.001145529308205932,0.007296754490944503,0.02351087497292242,0.046613361322538696,0.057608443879526273,0.07350680067039564,0.08675715618995584
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005763296044205338,0.0022399901262743355,0.010133323933761545,0.014310925475986154,0.04416558052820707
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.001607637036051745,0.0017851447431984238,0.011007849831081433,0.014661232861935266,0.019149981705672326,0.01933407532354491,0.03764684891226599,0.060843899488173765
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019330778093779385,0.0010363195843178298,0.0016575711800059327,0.003363122734387098,0.0020355122809776506
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003850018973816825,0.003471723991039173,0.006739152599760975,0.005981896540345666,0.038834038689328096
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013451479217215542,0.003227779578713921,0.007287758538408276,0.008615760715357563,0.017636093465911443
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022814795409597617,0.0009315258043943333,0.0050173150647638085,0.011686984345641424,0.007309006525893975,0.019804020522426427
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007242610531410676,0.00764215901943297,0.008226132887995645,0.014263299302362552,0.03144979684445083,0.05170426054006676
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008533430742709194,0.003273362902198353,0.009385546905987122,0.03244808183162706
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005806736155663209,0.009632776918611816,0.006339321589557559,0.007446203398871059
2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031280620988002113,0.004375386110815362,0.01078060781200401,0.03188935196037285
2023-03-05,0.0,0.0,0.0,0.0,0.0,3.793485147538929e-05,0.001173037466209709,0.0006613853498177545,0.0,0.0003086986418252111,0.003946254640873351,0.007549938970955056,0.01999206895405424
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003854704327697816,0.018348526956461716,0.023520021604082602,0.021847469462865247,0.007545540959913112,0.025794574656597475,0.03281808137514949
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005744743448467097,0.006246046265344474,0.007417065421118518,0.005223730317045169,0.005383534974838999,0.014654946933171105,0.027154373197034298
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.002115775759320643,0.0008233086200655063,0.0016173525646973233,0.004006787446250173,0.0024688034012301505,0.00024517219872688086,0.00012381566215908277,0.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001255766868163999,0.0028200685293838946,0.012036221602967094,0.016802090696134916,0.03982579991340452
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012072199884933252,0.0004852248841421613,0.004279286591638516,0.01413302308976909,0.008865268928934076,0.018538075873776025
2023-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006219741731441828,0.0051955179500396765,0.010943525428447894,0.009931194938573593,0.027567748987480916
2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009450393229743224,0.001393661590114634,0.006322087389121906,0.013343012828321897,0.00453328367392695,0.02984648599856967
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0011225642589244515,0.004690766799448707,0.005817155610315285,0.01422059751642182,0.048574102127885085,0.03708085219951535,0.0016232944387594406
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013321789709351032,0.0020986904587559393,0.006438019358255779,0.018132331078098723,0.01366307054056499,0.0381615684731692
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00024087442514893095,0.005193074585035441,0.0036302102190662313,0.008465260102821781,0.009545140629841757,0.01139253683596186,0.008894064467923759
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010224611112879206,0.002715581412862329,0.006555151401339417,0.011932826179574457,0.01474456324703169,0.013560551724459606
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,3.241271643924928e-05,0.002411588698053187,0.0032070922626585775,0.00535356999625745,0.010280510023639205,0.00949946706202271,0.01844754125075583
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020698233407226664,0.005359165125888392,0.009860833231730256,0.0144753063488874,0.027531322202821357,0.051900215384734764
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0003840871826904914,0.007141646003779009,0.0027991291459075716,0.005691935258193269,0.009996796134622812,0.010589660859802535,0.0048048341185572205
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006456055522155716,0.00823364347932671,0.011536485527828301,0.016596783973264678,0.01829825914212895,0.023648119891232833
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0004686983523520929,9.137249222137767e-06,0.00673501722568992,0.002970161958574615,0.009154159623604375,0.009483699195438268,0.008907444949348801,0.02789830972143764
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004227208904881634,0.0011655453558946799,0.003943169288203803,0.01662947747708961,0.014844239998795783,0.03809284640504689
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000516049633841668,0.0011471659530906204,0.005097373480050668,0.014790057347325804,0.02693496914689669,0.06237728535101607
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005560222998510833,0.005482619925018533,0.0100946864857002,0.017131555787676327,0.05887595862120519
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006127869312462642,0.016691193317987994,0.027366143424077147,0.026918529413779705,0.025513274547195982,0.02631929498971062
2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002923066034228945,0.0025878034020362217,0.00963189864465444,0.020829056149578813,0.014026457202941952,0.015208166985566469
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,3.510266067049014e-05,0.002278384302046746,0.003797577657638886,0.012968876724013262,0.019019029557385617,0.023784241457087893,0.021695987965509762
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023783179817677574,0.0033999686040609048,0.009653267394708212,0.01760239332065554,0.01788753893467705,0.01830585852888669
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007471364164681145,0.0029088575590421315,0.00858611153084916,0.013210930596224834,0.02089819017054862,0.04174051956617516
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.4589711865891797e-05,0.008852373839168462,0.006080321711357665,0.012020015286047,0.019387394656634718,0.030926155608993953,0.051095665925125384
2023-03-31,,,,,,,,,,,,,
2023-04-01,,,,,,,,,,,,,
2023-04-02,,,,,,,,,,,,,
2023-04-03,,,,,,,,,,,,,
2023-04-04,,,,,,,,,,,,,
2023-04-05,,,,,,,,,,,,,
2023-04-06,,,,,,,,,,,,,
2023-04-07,,,,,,,,,,,,,
2023-04-08,,,,,,,,,,,,,
2023-04-09,,,,,,,,,,,,,
2023-04-10,,,,,,,,,,,,,
2023-04-11,,,,,,,,,,,,,
2023-04-12,,,,,,,,,,,,,
2023-04-13,,,,,,,,,,,,,
2023-04-14,,,,,,,,,,,,,
2023-04-15,,,,,,,,,,,,,
2023-04-16,,,,,,,,,,,,,
2023-04-17,,,,,,,,,,,,,
2023-04-18,,,,,,,,,,,,,
2023-04-19,,,,,,,,,,,,,
2023-04-20,,,,,,,,,,,,,
2023-04-21,,,,,,,,,,,,,
2023-04-22,,,,,,,,,,,,,
2023-04-23,,,,,,,,,,,,,
2023-04-24,,,,,,,,,,,,,
2023-04-25,,,,,,,,,,,,,
2023-04-26,,,,,,,,,,,,,
2023-04-27,,,,,,,,,,,,,
2023-04-28,,,,,,,,,,,,,
2023-04-29,,,,,,,,,,,,,
2023-04-30,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,
2023-05-02,,,,,,,,,,,,,
2023-05-03,,,,,,,,,,,,,
2023-05-04,,,,,,,,,,,,,
2023-05-05,,,,,,,,,,,,,
2023-05-06,,,,,,,,,,,,,
2023-05-07,,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,
2023-05-09,,,,,,,,,,,,,
2023-05-10,,,,,,,,,,,,,
2023-05-11,,,,,,,,,,,,,
2023-05-12,,,,,,,,,,,,,
2023-05-13,,,,,,,,,,,,,
2023-05-14,,,,,,,,,,,,,
2023-05-15,,,,,,,,,,,,,
2023-05-16,,,,,,,,,,,,,
2023-05-17,,,,,,,,,,,,,
2023-05-18,,,,,,,,,,,,,
2023-05-19,,,,,,,,,,,,,
2023-05-20,,,,,,,,,,,,,
2023-05-21,,,,,,,,,,,,,
2023-05-22,,,,,,,,,,,,,
2023-05-23,,,,,,,,,,,,,
2023-05-24,,,,,,,,,,,,,
2023-05-25,,,,,,,,,,,,,
2023-05-26,,,,,,,,,,,,,
2023-05-27,,,,,,,,,,,,,
2023-05-28,,,,,,,,,,,,,
2023-05-29,,,,,,,,,,,,,
2023-05-30,,,,,,,,,,,,,
2023-05-31,,,,,,,,,,,,,
2023-06-01,,,,,,,,,,,,,
2023-06-02,,,,,,,,,,,,,
2023-06-03,,,,,,,,,,,,,
2023-06-04,,,,,,,,,,,,,
2023-06-05,,,,,,,,,,,,,
2023-06-06,,,,,,,,,,,,,
2023-06-07,,,,,,,,,,,,,
2023-06-08,,,,,,,,,,,,,
2023-06-09,,,,,,,,,,,,,
2023-06-10,,,,,,,,,,,,,
2023-06-11,,,,,,,,,,,,,
2023-06-12,,,,,,,,,,,,,
2023-06-13,,,,,,,,,,,,,
2023-06-14,,,,,,,,,,,,,
2023-06-15,,,,,,,,,,,,,
2023-06-16,,,,,,,,,,,,,
2023-06-17,,,,,,,,,,,,,
2023-06-18,,,,,,,,,,,,,
2023-06-19,,,,,,,,,,,,,
2023-06-20,,,,,,,,,,,,,
2023-06-21,,,,,,,,,,,,,
2023-06-22,,,,,,,,,,,,,
2023-06-23,,,,,,,,,,,,,
2023-06-24,,,,,,,,,,,,,
2023-06-25,,,,,,,,,,,,,
2023-06-26,,,,,,,,,,,,,
2023-06-27,,,,,,,,,,,,,
2023-06-28,,,,,,,,,,,,,
2023-06-29,,,,,,,,,,,,,
2023-06-30,,,,,,,,,,,,,
2023-07-01,,,,,,,,,,,,,
2023-07-02,,,,,,,,,,,,,
2023-07-03,,,,,,,,,,,,,
2023-07-04,,,,,,,,,,,,,
2023-07-05,,,,,,,,,,,,,
2023-07-06,,,,,,,,,,,,,
2023-07-07,,,,,,,,,,,,,
2023-07-08,,,,,,,,,,,,,
2023-07-09,,,,,,,,,,,,,
2023-07-10,,,,,,,,,,,,,
2023-07-11,,,,,,,,,,,,,
2023-07-12,,,,,,,,,,,,,
2023-07-13,,,,,,,,,,,,,
2023-07-14,,,,,,,,,,,,,
2023-07-15,,,,,,,,,,,,,
2023-07-16,,,,,,,,,,,,,
2023-07-17,,,,,,,,,,,,,
2023-07-18,,,,,,,,,,,,,
2023-07-19,,,,,,,,,,,,,
2023-07-20,,,,,,,,,,,,,
2023-07-21,,,,,,,,,,,,,
2023-07-22,,,,,,,,,,,,,
2023-07-23,,,,,,,,,,,,,
2023-07-24,,,,,,,,,,,,,
2023-07-25,,,,,,,,,,,,,
2023-07-26,,,,,,,,,,,,,
2023-07-27,,,,,,,,,,,,,
2023-07-28,,,,,,,,,,,,,
2023-07-29,,,,,,,,,,,,,
2023-07-30,,,,,,,,,,,,,
2023-07-31,,,,,,,,,,,,,
2023-08-01,,,,,,,,,,,,,
2023-08-02,,,,,,,,,,,,,
2023-08-03,,,,,,,,,,,,,
2023-08-04,,,,,,,,,,,,,
2023-08-05,,,,,,,,,,,,,
2023-08-06,,,,,,,,,,,,,
2023-08-07,,,,,,,,,,,,,
2023-08-08,,,,,,,,,,,,,
2023-08-09,,,,,,,,,,,,,
2023-08-10,,,,,,,,,,,,,
2023-08-11,,,,,,,,,,,,,
2023-08-12,,,,,,,,,,,,,
2023-08-13,,,,,,,,,,,,,
2023-08-14,,,,,,,,,,,,,
2023-08-15,,,,,,,,,,,,,
2023-08-16,,,,,,,,,,,,,
2023-08-17,,,,,,,,,,,,,
2023-08-18,,,,,,,,,,,,,
2023-08-19,,,,,,,,,,,,,
2023-08-20,,,,,,,,,,,,,
2023-08-21,,,,,,,,,,,,,
2023-08-22,,,,,,,,,,,,,
2023-08-23,,,,,,,,,,,,,
2023-08-24,,,,,,,,,,,,,
2023-08-25,,,,,,,,,,,,,
2023-08-26,,,,,,,,,,,,,
2023-08-27,,,,,,,,,,,,,
2023-08-28,,,,,,,,,,,,,
2023-08-29,,,,,,,,,,,,,
2023-08-30,,,,,,,,,,,,,
2023-08-31,,,,,,,,,,,,,
2023-09-01,,,,,,,,,,,,,
2023-09-02,,,,,,,,,,,,,
2023-09-03,,,,,,,,,,,,,
2023-09-04,,,,,,,,,,,,,
2023-09-05,,,,,,,,,,,,,
2023-09-06,,,,,,,,,,,,,
2023-09-07,,,,,,,,,,,,,
2023-09-08,,,,,,,,,,,,,
2023-09-09,,,,,,,,,,,,,
2023-09-10,,,,,,,,,,,,,
2023-09-11,,,,,,,,,,,,,
2023-09-12,,,,,,,,,,,,,
2023-09-13,,,,,,,,,,,,,
2023-09-14,,,,,,,,,,,,,
2023-09-15,,,,,,,,,,,,,
2023-09-16,,,,,,,,,,,,,
2023-09-17,,,,,,,,,,,,,
2023-09-18,,,,,,,,,,,,,
2023-09-19,,,,,,,,,,,,,
2023-09-20,,,,,,,,,,,,,
2023-09-21,,,,,,,,,,,,,
2023-09-22,,,,,,,,,,,,,
2023-09-23,,,,,,,,,,,,,
2023-09-24,,,,,,,,,,,,,
2023-09-25,,,,,,,,,,,,,
2023-09-26,,,,,,,,,,,,,
2023-09-27,,,,,,,,,,,,,
2023-09-28,,,,,,,,,,,,,
2023-09-29,,,,,,,,,,,,,
2023-09-30,,,,,,,,,,,,,
2023-10-01,,,,,,,,,,,,,
2023-10-02,,,,,,,,,,,,,
2023-10-03,,,,,,,,,,,,,
2023-10-04,,,,,,,,,,,,,
2023-10-05,,,,,,,,,,,,,
2023-10-06,,,,,,,,,,,,,
2023-10-07,,,,,,,,,,,,,
2023-10-08,,,,,,,,,,,,,
2023-10-09,,,,,,,,,,,,,
2023-10-10,,,,,,,,,,,,,
2023-10-11,,,,,,,,,,,,,
2023-10-12,,,,,,,,,,,,,
2023-10-13,,,,,,,,,,,,,
2023-10-14,,,,,,,,,,,,,
2023-10-15,,,,,,,,,,,,,
2023-10-16,,,,,,,,,,,,,
2023-10-17,,,,,,,,,,,,,
2023-10-18,,,,,,,,,,,,,
2023-10-19,,,,,,,,,,,,,
2023-10-20,,,,,,,,,,,,,
2023-10-21,,,,,,,,,,,,,
2023-10-22,,,,,,,,,,,,,
2023-10-23,,,,,,,,,,,,,
2023-10-24,,,,,,,,,,,,,
2023-10-25,,,,,,,,,,,,,
2023-10-26,,,,,,,,,,,,,
2023-10-27,,,,,,,,,,,,,
2023-10-28,,,,,,,,,,,,,
2023-10-29,,,,,,,,,,,,,
2023-10-30,,,,,,,,,,,,,
2023-10-31,,,,,,,,,,,,,
2023-11-01,,,,,,,,,,,,,
2023-11-02,,,,,,,,,,,,,
2023-11-03,,,,,,,,,,,,,
2023-11-04,,,,,,,,,,,,,
2023-11-05,,,,,,,,,,,,,
2023-11-06,,,,,,,,,,,,,
2023-11-07,,,,,,,,,,,,,
2023-11-08,,,,,,,,,,,,,
2023-11-09,,,,,,,,,,,,,
2023-11-10,,,,,,,,,,,,,
2023-11-11,,,,,,,,,,,,,
2023-11-12,,,,,,,,,,,,,
2023-11-13,,,,,,,,,,,,,
2023-11-14,,,,,,,,,,,,,
2023-11-15,,,,,,,,,,,,,
2023-11-16,,,,,,,,,,,,,
2023-11-17,,,,,,,,,,,,,
2023-11-18,,,,,,,,,,,,,
2023-11-19,,,,,,,,,,,,,
2023-11-20,,,,,,,,,,,,,
2023-11-21,,,,,,,,,,,,,
2023-11-22,,,,,,,,,,,,,
2023-11-23,,,,,,,,,,,,,
2023-11-24,,,,,,,,,,,,,
2023-11-25,,,,,,,,,,,,,
2023-11-26,,,,,,,,,,,,,
2023-11-27,,,,,,,,,,,,,
2023-11-28,,,,,,,,,,,,,
2023-11-29,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,
2023-12-01,,,,,,,,,,,,,
2023-12-02,,,,,,,,,,,,,
2023-12-03,,,,,,,,,,,,,
2023-12-04,,,,,,,,,,,,,
2023-12-05,,,,,,,,,,,,,
2023-12-06,,,,,,,,,,,,,
2023-12-07,,,,,,,,,,,,,
2023-12-08,,,,,,,,,,,,,
2023-12-09,,,,,,,,,,,,,
2023-12-10,,,,,,,,,,,,,
2023-12-11,,,,,,,,,,,,,
2023-12-12,,,,,,,,,,,,,
2023-12-13,,,,,,,,,,,,,
2023-12-14,,,,,,,,,,,,,
2023-12-15,,,,,,,,,,,,,
2023-12-16,,,,,,,,,,,,,
2023-12-17,,,,,,,,,,,,,
2023-12-18,,,,,,,,,,,,,
2023-12-19,,,,,,,,,,,,,
2023-12-20,,,,,,,,,,,,,
2023-12-21,,,,,,,,,,,,,
2023-12-22,,,,,,,,,,,,,
2023-12-23,,,,,,,,,,,,,
2023-12-24,,,,,,,,,,,,,
2023-12-25,,,,,,,,,,,,,
2023-12-26,,,,,,,,,,,,,
2023-12-27,,,,,,,,,,,,,
2023-12-28,,,,,,,,,,,,,
2023-12-29,,,,,,,,,,,,,
2023-12-30,,,,,,,,,,,,,
2023-12-31,,,,,,,,,,,,,
