,0,1,2,3,4,5,6,7,8,9,10,11,12
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489820332979247,0.12341842945871637,0.0043851719416785765,0.016846017007741854,0.06538056994271764
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029499305397884035,0.009293776073644025,0.09143732033636849
2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009850281019976434,0.0883407801181359
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014503890094909265,0.04135856470493639
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014503890094909265,0.04135856470493639
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003777375076312,0.05658898977975553,0.11784867296140457
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005545557902999589,0.06271521725280096
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003940449513534573,0.011865987921562583,0.08484562806750544
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065847606768215175,0.07973567364514485
2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009834160086298062,0.14442595047982743
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009934524597343742,0.005992921068766206,0.06595727214978077
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317038052844338,0.05284356233623204
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12159999999999999,0.12453668010579838,0.15573130839875599,0.04061625219370524,0.045563377366801716,0.09908224987790173
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012955132471707344,0.04407595942111991
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938545483576402,0.009494298419669964,0.08128210641494264
2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009358702850224799,0.08513033060596882
2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016710781104420504,0.11378626916214477
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005652173927767913,0.04613179529909224
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13369999999999999,0.13487467204231937,0.1347984077597595,4.936464853447468e-05,0.008817948060916521,0.06374605653237977
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005902484311819569,0.10399191159411714,0.05009004009697701,0.04241196920416277,0.02493057513221312
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011283807341892077,0.07733841024221842
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01583865977749368,0.0864058943451019
2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008751008913904337,0.11838724785526
2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844934259393442,0.010637189392334356,0.08904605413581972
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844934259393442,0.010637189392334356,0.08904605413581972
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011222135645085075,0.11660889495638249
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007589012386226349,0.01142333688070332,0.017220044872179735
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010281570541283615,0.0033327742135315455,0.01540317164463738,0.05736343917478718
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010281570541283615,0.0033327742135315455,0.022732660208187875,0.1641200178448221
2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013299416499539881,0.11288005652824139
2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019772390413847693,0.02121940389614097,0.051336092992284074
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038193747592143172,3.021618740978529e-05
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010367440704891111,0.10462571643346627
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006713570528178933,2.3764142686401727e-05
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00376310532671652,5.16149736698044e-07
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010119235021015114,0.004736453125126004,0.015229289248111039,0.07776299205951138
2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010119235021015114,0.004736453125126004,0.015229289248111039,0.07795002447598583
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573854669912302,0.09276386577027798
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573854669912302,0.09276386577027798
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002007971774651543,0.0026868129519022513,0.015457678369124872,0.0033732217715484094
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006633927463135636,0.0169778018470024,0.05412044750448769
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011057849253005469,0.14113358985869942
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005854944210958143,0.07113077525263649
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008839164417617956,0.1554578217419392,0.016366547318935203,0.022008008040873883,0.14755894609445575
2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008839164417617956,0.15573130839875599,0.04565673475511206,0.045315554760405795,0.13735079934331132
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013214324568411877,0.016544195760231507,0.08236430266167769
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013880592275922038,0.04401412498735718,0.09637295475226515
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00780438493463959,0.03363109514909975
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03555224718315232,0.11949001571296401
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093647572060068,0.054058722458756425
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009997623445432625,0.11065007387025065
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021323507443146282,0.019847026378019914,0.15696094803387942
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023714191714097128,0.02150959867094157,0.019847026378019914,0.15696094803387942
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023714191714097128,0.004762202679542726,0.02302701904415739,0.006666234165901097
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014529236799314706,0.0061178370698297315,0.09199709160097262
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001826248076272458,0.00014331028055672608,0.009121214214860193,0.0600356900058101
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020032039996016902,0.02023010630563253,0.07820075565288952
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036142103684952552,0.013005719421706868,0.16327385904176198
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009105227302850445,0.022245927498668716,0.05993111219766645
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002739964895485818,0.009732499370139541,0.10582339714113526
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023621712950015563,0.022210176532766638,0.09530622231931583
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02117835953258011,0.0294427749221616,0.0943979354581107
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579999999999999,0.14462532795768065,0.1038092867864899,0.0052888458728272475,0.017687219652451538,0.06271698580542456
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579999999999999,0.14462532795768065,0.11224892312774805,0.005309741418008839,0.009655206307364602,0.040949235443758975
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023559623313584514,0.02432772885198641,0.10837655743029957
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579999999999999,0.13872284364586104,0.0,0.0,0.016499110006262287,0.15082612292731223
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489820332979247,0.11413899377757974,0.023026768396825374,0.021779826675323296,0.08977962314311178
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489820332979247,0.11413899377757974,0.04416658010969268,0.007769373834269447,0.018889426984247604
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03763312441060506,0.007720287629623628,0.018889426984247604
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13369999999999999,0.13428733602115966,0.1348774778988186,0.02893331012556175,0.027533147510667454,0.1012703814170912
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13369999999999999,0.13369999999999999,0.12454777090772873,0.005160888788601407,0.026362460964328805,0.09680391179135715
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579,0.15731266397884033,0.1356807649789849,0.006308138953735617,0.0257218165185927,0.10434474015768946
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579,0.15731266397884033,0.1356807649789849,0.006308138953735617,0.0257218165185927,0.10434474015768946
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007077156354138925,0.12446870076866963,0.002024470369356099,0.00900499358213219,0.09087682917961304
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664492375298602,0.1347984077597595,0.0013707971053756624,0.031186320081924908,0.18834969701386353
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007077156354138925,0.12446870076866963,0.0013670142539046863,0.019967631320477942,0.1179908030057718
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999996,0.16941266397884028,0.13514458389592796,0.018533749711984567,0.04805560322318441,0.10289497956606632
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999996,0.16941266397884028,0.13503554967690048,0.003249887014108181,0.035116622280529045,0.07880018126480406
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664492375298602,0.1442040017415252,0.0033341452109405976,0.02480393674254897,0.11664584582314315
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007077156354138925,0.13398332896946277,0.02207517278650659,0.023732743086030756,0.12169362912363818
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049999999999995,0.22756331989420153,0.15728884500003415,0.008580954503343265,0.03491221357106031,0.06722904700751726
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049999999999995,0.22756331989420153,0.1665682806811708,0.050512999683723483,0.04874373755955214,0.10980538249735206
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049999999999995,0.22756331989420153,0.15728884500003415,0.036339688767913374,0.0328396002821565,0.1615498729305482
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664492375298602,0.1442040017415252,0.03546372810280273,0.021855854452498043,0.15376953719546527
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049999999999995,0.22756331989420153,0.1665682806811708,0.050512999683723483,0.04874373755955214,0.10980538249735206
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049999999999995,0.22756331989420153,0.15728884500003415,0.036339688767913374,0.0328396002821565,0.1615498729305482
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049999999999995,0.22756331989420153,0.15728884500003415,0.036339688767913374,0.0328396002821565,0.1615498729305482
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049999999999995,0.22756331989420153,0.15728884500003415,0.4388525921806176,0.4702676729085086,0.5376572380815413
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.952861150561142,0.15728884500003415,0.5706191067742133,0.6672733969728561,0.5855380177586261
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.985504568734197,0.6743092628595665,0.8502333520130679,0.9217723845891568,0.7186442423412023
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.9922126639788403,0.9659521022465348,0.9438115300989919,0.9650314958462419,0.9769718829206394
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.9922126639788403,0.9659521022465348,0.9224194019608567,0.9397940054698878,0.9402261012519227
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9659521022465348,0.936092963551263,0.9451297310319519,0.9208133794905331
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.9922126639788403,0.9659521022465348,0.9190264133532708,0.9449360024019966,0.9337939474122975
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.9922126639788403,0.9816486660388696,0.9667947957173613,0.9569100273391464,0.9575591611592497
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8833144463178159,0.9359312107018385,0.9581882106861374,0.9108961348024814
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806999999999999,0.9807,0.9659521022465348,0.9355365790175656,0.9236957383441894,0.964128814524404
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806999999999999,0.9807,0.9816486660388696,0.9800220825492241,0.9392517343760182,0.9906518700172472
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443999999999999,0.9414633198942014,0.8977665431862852,0.9389858050952085,0.9123758853027509,0.8843322745527713
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323,0.9299506559153612,0.8975848194879061,0.8531997724391737,0.8465030136211363,0.8739209873673641
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323,0.934062008063479,0.975862225653874,0.870579096157658,0.8806840371049816,0.9351759905166384
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387,0.7498593844020339,0.9658266913627428,0.8780699379358287,0.8527142230910438,0.8753856703098686
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991999999999999,0.8074227042962355,0.9658630361024186,0.8998337706904502,0.8930704823883201,0.9679079162516108
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991999999999999,0.8074227042962355,0.97589857039355,0.9020134478764278,0.8931014922125171,0.9679079162516108
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870999999999999,0.7959100403173951,0.9713006191579053,0.8505912479983371,0.8372835773951666,0.8569720131592157
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870999999999999,0.7912113521481177,0.85603091424835,0.7613043803712675,0.8051846340587079,0.8110425665665248
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176999999999999,0.630621392465513,0.8988109465218974,0.8780719715433601,0.8080173871808372,0.9083509095202377
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176999999999999,0.6300340564443533,0.8885539290101592,0.794380942539743,0.7730246385428035,0.8224120263467383
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629,0.7681860241904372,0.85603091424835,0.7536768734315727,0.7513097900833055,0.7938860238519638
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597,0.8608746720423194,0.8999408336990369,0.8520053467806066,0.8080417523882669,0.9199509087921727
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781999999999999,0.6881847123597146,0.8811446962125445,0.8366396322302403,0.7607026182610378,0.8205604165281098
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597,0.8608746720423194,0.8811446962125445,0.8022177154179673,0.7788174225135901,0.9007184714631827
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597,0.8602873360211597,0.8896111267079472,0.8105500920164677,0.777893718484993,0.9392876038022842
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781999999999999,0.6881847123597146,0.8811446962125445,0.8366396322302403,0.7555725418018665,0.8205604165281098
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597,0.8608746720423194,0.8811446962125445,0.8022177154179673,0.7788174225135901,0.9007184714631827
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597,0.8608746720423194,0.8811446962125445,0.8022177154179673,0.7788174225135901,0.9007184714631827
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597,0.8608746720423194,0.8811446962125445,0.8022177154179673,0.7733383611918537,0.9007184714631827
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8920925518028695,0.8056660292939701,0.7734029631084756,0.9007184714631827
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.913600897971621,0.8302227846393823,0.7861465186592133,0.9307656156838727
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9984010652002656,0.5171207916471008,0.7242641118973379,0.5186847264524991
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9965003248734641,0.9714969059566867
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9965752636946639,0.9714969059566867
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9965293957359437,0.9714969059566867
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9966126776514905,0.9714969059566867
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9965068603636913,0.9714969059566867
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.9933873360211597,1.0,0.9802789129875372,0.9776637789364404,0.9516701517978943
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9966585456102106,0.9714969059566867
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9966360102379582,0.9714969059566867
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999999999999,0.9933873360211597,1.0,0.98027475201643,0.9776495168340038,0.9516701517978943
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9944710894528956,0.9803374727714476,0.9476798225337025
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.985808624828642,0.9638123247501813,0.9451487836985203
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685999999999999,0.9662506559153614,0.9254745342870546,0.9556424219878148,0.958807694698863,0.958121622430694
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9957775836272709,0.985412443083303,0.983540990268494
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.906337991936521,0.8745369638975814,0.8967665310316847,0.8929214520803942,0.8496271962906773
2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.906337991936521,0.8745369638975814,0.8967665310316847,0.8929214520803942,0.8496271962906773
2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9976852550528409,0.9857444421344905,0.983540990268494
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.906337991936521,0.8745369638975814,0.8967665310316847,0.8763309138918728,0.8485276342484441
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.906337991936521,0.8745369638975814,0.8967665310316847,0.8929214520803942,0.8496271962906773
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.906337991936521,0.8745369638975814,0.8989099718670825,0.8766076489480639,0.8485276664081342
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.906337991936521,0.8745369638975814,0.8989099718670825,0.8766076489480639,0.8485276664081342
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.906337991936521,0.8745369638975814,0.8989099718670825,0.8766076489480639,0.8485276664081342
2022-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
