2003-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634258500520824,0.2446639519378196,0.31644273586617194,0.3601999915077159,0.3895096139428558,0.4131246985324973,0.39906096960171933,0.38658637412464836,0.5273686305956207,0.4135461479635079,0.29206707492097994,0.2828361324960436,0.24183138249604338,0.2186298366090087,0.2146363866090088
2003-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560903898116528,0.23878589538901462,0.3129993156167863,0.35941802203955875,0.3895096139428558,0.4131246985324973,0.39906096960171933,0.38658637412464836,0.5273686305956207,0.4135461479635079,0.29206707492097994,0.2828361324960436,0.24183138249604338,0.2186298366090087,0.2146363866090088
2003-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14341786629912615,0.22763551605143684,0.3044760985811635,0.353814687339535,0.38595288014472645,0.4131246985324973,0.39789478274501605,0.38658637412464836,0.5273686305956207,0.4135461479635079,0.29206707492097994,0.2828361324960436,0.24183138249604338,0.2186298366090087,0.2146363866090088
2003-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12861080922532098,0.21429458341110114,0.29363547579117216,0.3458322667279235,0.37991295099631445,0.41081178604155816,0.39421200651573424,0.385714903837659,0.5273686305956207,0.4135461479635079,0.29206707492097994,0.2828361324960436,0.24183138249604338,0.2186298366090087,0.2146363866090088
2003-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11536867564016592,0.20269835528118732,0.28539579917966257,0.34026189518149497,0.37706915505274397,0.4112119860415582,0.39372497105445015,0.385759753837659,0.5273896305956207,0.4135462979635079,0.29206707492097994,0.2828361324960436,0.24183138249604338,0.2186298366090087,0.2146363866090088
2003-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588499915183251,0.1948202690567384,0.2804337849921129,0.34241555316633804,0.3818228371843016,0.41673363604155816,0.39962192105445016,0.391008103837659,0.5323985805956207,0.4177948979635079,0.29544717492097994,0.28656918249604363,0.24465438249604338,0.2208780366090087,0.2168302866090088
2003-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169758673323139,0.18224842042877065,0.27095444302733884,0.3356909869007251,0.37764637543090446,0.42053972630237724,0.40197549752463585,0.394961803837659,0.5360960805956207,0.4210498979635079,0.29821737492097994,0.28958253249604365,0.24726423249604337,0.2231262366090087,0.2190241866090088
2003-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805436691846526,0.17019786078560856,0.26198759861276893,0.32921600792210987,0.3739045740354566,0.4205265564757934,0.40033123791004416,0.395044753837659,0.5361355305956208,0.42107029796350787,0.29822892492097997,0.28961778249604364,0.24737688249604337,0.22336188660900871,0.2192623866090088
2003-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284997136991601,0.16653831483933285,0.26191533284085555,0.3303866079221099,0.37581077403545665,0.4230695064757934,0.40341733791004414,0.397435003837659,0.5383606305956208,0.4230727979635079,0.29965317492098,0.2910834324960436,0.24926358249604336,0.22531968660900872,0.2211853866090088
2003-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698430285436573,0.16500977640972087,0.26191533284085555,0.3303866079221099,0.37581077403545665,0.4230695064757934,0.40341733791004414,0.397435003837659,0.5383606305956208,0.4230727979635079,0.29965317492098,0.2910834324960436,0.24926358249604336,0.22531968660900872,0.2211853866090088
2003-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461726195881926,0.15108127820394318,0.2501912675567908,0.32105856501787544,0.36826012730893837,0.4186119907598461,0.3976648621217608,0.39401622614764975,0.5381619407860193,0.4230727979635079,0.29965317492098,0.2894074263828859,0.24758757638288564,0.223643680495851,0.2195093804958511
2003-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266221589803242,0.14057302947456057,0.24226423679366343,0.31551546167581185,0.3650304904789416,0.4187732407598461,0.3966811820467123,0.39445557614764976,0.5387155907860193,0.4236294479635079,0.30023082492097997,0.2901502263828859,0.24778272638288565,0.223643680495851,0.2195093804958511
2003-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725282094876955,0.13667859093241347,0.2539922373490949,0.3275324116758119,0.3772335904789416,0.43081614075984614,0.4090321820467123,0.40576992614764973,0.5494902407860193,0.4325712479635079,0.30734157492097997,0.2981218263828859,0.25324452638288564,0.227559280495851,0.2233552304958511
2003-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325838274722579,0.13327342297321668,0.2751641960471747,0.3494066116758119,0.39990654047894164,0.45349584075984617,0.43254033204671233,0.4265306761476497,0.5687455907860193,0.44799799796350787,0.31874577492097994,0.3104036763828859,0.26255682638288563,0.234618130495851,0.2300708804958511
2003-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049995113155037976,0.150756424278224,0.2913167960471747,0.36434256167581186,0.4143693904789416,0.4669307407598462,0.44607588204671234,0.4381535761476497,0.5794204907860193,0.4568806979635079,0.3259958749209799,0.3187487763828859,0.26858952638288563,0.23939353049585102,0.2348266304958511
2003-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273455270465599,0.144060913073472,0.2857161835446106,0.3608576417585245,0.4118589489328063,0.4669590907598462,0.44599914209126795,0.4382431261476497,0.5796150407860193,0.45697354796350786,0.3259958749209799,0.3187487763828859,0.26858952638288563,0.23939353049585102,0.2348266304958511
2003-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028157537946819043,0.1303091115774064,0.2737513955947258,0.35117689235386434,0.4037527443724455,0.46279873352013934,0.4412563929633684,0.4333201580315472,0.5777520013854047,0.4558674283133456,0.3246051989736551,0.31653668125775186,0.2663774312577516,0.23718143537071698,0.23261453537071705
2003-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011547383024358183,0.11489867599197398,0.2610291841134265,0.3408831919053545,0.3957344405340671,0.45882148754558044,0.4364534920008061,0.42993405001788276,0.5777520013854047,0.4558674283133456,0.3246051989736551,0.3164066774221291,0.2662474274221288,0.23705143153509417,0.23248453153509424
2003-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09934749945565557,0.24785512126358217,0.33002696309893,0.3870023989370853,0.45369364824629504,0.4301005400784002,0.42589893213889674,0.5771630067559704,0.4558674283133456,0.3246051989736551,0.31443646710953155,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773692336244789,0.23847376252959332,0.3226738102400104,0.38141211679415754,0.4508029503354961,0.4258288932714937,0.4249278939017263,0.5771630067559704,0.4558674283133456,0.3246051989736551,0.31443646710953155,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07679167643396898,0.23009661479159282,0.31626363019408016,0.37705682503360216,0.450613507509505,0.42307252951010565,0.42549639390172633,0.5774079567559705,0.4558981783133456,0.3246116489736551,0.31444666710953156,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668854438670323,0.2225285006867923,0.3106373077448295,0.3731374339100724,0.44936774960500997,0.4206839244649252,0.42549639390172633,0.5774079567559705,0.4558981783133456,0.3246116489736551,0.31444666710953156,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05992238745811358,0.21785499619887885,0.30818696031398196,0.3720107002184029,0.44936774960500997,0.4206839244649252,0.42549639390172633,0.5774079567559705,0.4558981783133456,0.3246116489736551,0.31444666710953156,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05301771237087624,0.21352429456293456,0.3060867458072832,0.37187140129706414,0.44936774960500997,0.4206839244649252,0.42549639390172633,0.5774079567559705,0.4558981783133456,0.3246116489736551,0.31444666710953156,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439529228007773,0.20681872986002542,0.30189460367530174,0.3694503299337294,0.44965229960500996,0.4208610508735202,0.4255980939017263,0.5774171067559705,0.4559191783133456,0.3246381989736551,0.3144958671095316,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286945420350727,0.19794293742237612,0.2957497717769188,0.36503705278516085,0.4490704522919582,0.41904398292182,0.4255980939017263,0.5774171067559705,0.4559191783133456,0.3246381989736551,0.3144958671095316,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083703776710652,0.18788473898395855,0.28840441331263517,0.3591484209960634,0.44692736342513134,0.41561742438655835,0.42449910647032246,0.5774171067559705,0.4559191783133456,0.3246381989736551,0.3144958671095316,0.2642772171095313,0.23508122122249667,0.23051432122249674
2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007899363189602625,0.17702294300980745,0.2801810957845597,0.3521674157737555,0.4434092176429296,0.4108730405798098,0.4221520868913397,0.5774171067559705,0.4559191783133456,0.3246381989736551,0.3142270224597903,0.26400837245979,0.23481237657275536,0.23024547657275543
2003-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604434797077047,0.27185718494942435,0.34441435486358507,0.43868212544070306,0.40474434937482395,0.4193835204479357,0.5774171067559705,0.4559191783133456,0.3246381989736551,0.31348659761971676,0.26326794761971645,0.23407195173268183,0.2295050517326819
2003-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588287675475365,0.2673448024530891,0.3410850513581572,0.4386567305125959,0.4033134749478288,0.4193835204479357,0.5774171067559705,0.4559191783133456,0.3246381989736551,0.31348659761971676,0.26326794761971645,0.23407195173268183,0.2295050517326819
2003-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15064250032512816,0.2618223184623493,0.33653859238093564,0.43818723298695506,0.4013188679017344,0.4197585204479357,0.5775650067559704,0.4559191783133456,0.3246381989736551,0.31348659761971676,0.26326794761971645,0.23407195173268183,0.2295050517326819
2003-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450621421864818,0.25841194406007245,0.3437647923618585,0.44765418298695503,0.4110726038941243,0.4291776204479357,0.5869737567559704,0.4639966783133456,0.3315848489736551,0.32140869761971674,0.26758584761971643,0.23633200173268185,0.2314759017326819
2003-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13539000704523155,0.2518964278919381,0.3381706379285798,0.4449602755909808,0.40713735445636173,0.42849423390156277,0.5869863567559704,0.4639968283133456,0.3315848489736551,0.32140869761971674,0.26758584761971643,0.23633200173268185,0.2314759017326819
2003-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12144742038845421,0.2409014676582796,0.3277407547478666,0.4373903742292561,0.3980544304549141,0.4236228637722708,0.5860866710559512,0.4639968283133456,0.3315848489736551,0.31830636463168627,0.26448351463168596,0.23322966874465134,0.2283735687446514
2003-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157871026981626,0.23361515566595403,0.3218026920929034,0.43464945551245965,0.3940234769662718,0.42836546350234134,0.5902286210559512,0.4676203783133456,0.3348093989736551,0.3222774646316863,0.26726631463168593,0.23551371874465135,0.2306831187446514
2003-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11009843524580974,0.23435765566595404,0.3228115920929034,0.43595130551245964,0.3955213769662718,0.4301138635023413,0.5921747210559511,0.46947077831334555,0.3361760489736551,0.32383941463168625,0.2685546646316859,0.23665581874465136,0.2318379687446514
2003-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10057581187506226,0.22712722965557464,0.31643659556995163,0.4323503761903391,0.3907842958184722,0.4286473223308516,0.5926689710559512,0.46997582831334556,0.3366782489736551,0.32439951463168626,0.2687537146316859,0.23665581874465136,0.2318379687446514
2003-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09466662064722944,0.22370662223063198,0.31382809816992413,0.4385116261903391,0.39562936213578676,0.4343558723308516,0.5983119710559511,0.47416142831334557,0.3403725989736551,0.32875311463168627,0.2713056646316859,0.23843031874465137,0.2336972187446514
2003-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860714600009381,0.22016369985859874,0.3114902253644797,0.4385116261903391,0.39462002454156386,0.4343558723308516,0.5983119710559511,0.47416142831334557,0.3403725989736551,0.32875311463168627,0.2713056646316859,0.23843031874465137,0.2336972187446514
2003-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07852136165553698,0.2125393514041903,0.3047086863895777,0.4345480963469152,0.38924749013240095,0.4325685197845124,0.5983119710559511,0.47416142831334557,0.3403725989736551,0.32875311463168627,0.2713056646316859,0.23843031874465137,0.2336972187446514
2003-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06965003288726453,0.20639003072931394,0.2996258322806578,0.4325726674065625,0.3857522915888167,0.4325685197845124,0.5983119710559511,0.47416142831334557,0.3403725989736551,0.32875311463168627,0.2713056646316859,0.23843031874465137,0.2336972187446514
2003-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338297207187103,0.20264777738490342,0.297279156910618,0.4325726674065625,0.38530527519650865,0.4325685197845124,0.5983119710559511,0.47416142831334557,0.3403725989736551,0.32875311463168627,0.2713056646316859,0.23843031874465137,0.2336972187446514
2003-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05824400770254157,0.20024550356097584,0.29617230713796217,0.4325726674065625,0.38530527519650865,0.4325685197845124,0.5983119710559511,0.47416142831334557,0.3403725989736551,0.32875311463168627,0.2713056646316859,0.23843031874465137,0.2336972187446514
2003-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328553149405249,0.18818043921467548,0.2854057073521055,0.42502193151540474,0.37641712080809386,0.4270974912976653,0.5966670848072114,0.4736483703397926,0.3395630582588009,0.3253964192707616,0.2679489692707613,0.23507362338372675,0.2303405233837268
2003-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021562835119243468,0.1693404155485968,0.26795032602342755,0.4105974995552103,0.360647296214551,0.41525699818758083,0.588707951320077,0.4668252977310611,0.33244125179144907,0.315721201500896,0.25827375150089565,0.2253984056138611,0.22066530561386113
2003-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001831192175223359,0.15088740203507764,0.250854813543064,0.39668403933584484,0.34522137905631606,0.4044208313070407,0.5818177038413782,0.46119433979598085,0.32651347691021265,0.3065459000323035,0.2490984500323031,0.21622310414526855,0.21149000414526858
2003-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13390968483984322,0.23552471614894396,0.38456776470072557,0.3315838949819364,0.39510701011777005,0.5765211611008585,0.4571619006740015,0.3221767959003812,0.2990318195880733,0.2415843695880729,0.20870902370103833,0.20397592370103837
2003-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11644352874737565,0.21958304987649704,0.37182540970334976,0.31746949914654204,0.3846175122988692,0.5699296990578715,0.4517455662006138,0.3164661501978506,0.2905347452700605,0.23308729527006014,0.20021194938302558,0.19547884938302562
2003-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029281421688089,0.20734240685996932,0.3625696860177352,0.30690116822872887,0.377172934169221,0.5659938210296772,0.4489540124261311,0.3133948259716333,0.2845857821117155,0.22713833211171514,0.19426298622468058,0.18952988622468062
2003-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653799420872142,0.1923124676052852,0.35056172982482314,0.29354354758394374,0.36680988152702926,0.5593043863174275,0.44341390134867964,0.30758267315310117,0.27587817727377434,0.218430727273774,0.18555538138673944,0.18082228138673948
2003-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679089294708024,0.17524988597965305,0.3364421097335952,0.27793344625649674,0.3544678608704988,0.550555565468326,0.43581988678316425,0.29972898551102073,0.2649696364464121,0.2075221864464117,0.17464684055937715,0.1699137405593772
2003-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049829318163657293,0.1587281937902933,0.32308052682374866,0.26302026866371375,0.3429003093127975,0.542848027313419,0.42938356003289135,0.292997518467798,0.2549051922378055,0.1974577422378051,0.16458239635077054,0.15984929635077058
2003-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030850512539560202,0.1410764213514797,0.30843738743469507,0.2468406736648241,0.33009428148962083,0.5337659863664441,0.42152902478230375,0.28485891517598566,0.24353194555686458,0.18608449555686418,0.15320914966982963,0.14847604966982966
2003-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014011357608146549,0.12525483188076353,0.29528916520983495,0.23232164826509932,0.3182807358552219,0.5250914395102124,0.4139924653347811,0.2770734837025725,0.23253124807154346,0.17508379807154306,0.1422084521845085,0.13747535218450854
2003-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002355873959688547,0.11471013823329604,0.28756325048961223,0.22320426004901214,0.3118965280537583,0.5219201619266677,0.411914061784469,0.2747462472667338,0.2272578302710704,0.16981038027107,0.13693503438403545,0.1322019343840355
2003-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187029938156542,0.2777041605828514,0.2118708427704123,0.3035398479449668,0.5172222207651339,0.4083975884079872,0.27096499672959523,0.2203413774452455,0.1628939274452451,0.13001858155821056,0.1252854815582106
2003-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08849334856432466,0.2672519645193638,0.19992662654538168,0.29472393359506543,0.512034583258402,0.40441147177306735,0.2667041902900999,0.21289891211822143,0.15545146211822103,0.12257611623118649,0.11784301623118652
2003-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07522889359184254,0.25678123748185666,0.1880905141650065,0.2859392803887369,0.5066692956513598,0.40013613154347316,0.2621789884775889,0.20553276443380628,0.14808531443380588,0.11520996854677133,0.11047686854677137
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971306417473636,0.24387857607909186,0.1739724257788271,0.27537821503370674,0.49936139658162526,0.39369802240874474,0.2555300787254245,0.1969011894149468,0.1394537394149464,0.10657839352791186,0.1018452935279119
2004-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365608150780968,0.2302805533066077,0.15910039643871235,0.26403923671709256,0.49121743045601624,0.3864663976482578,0.24808945146097533,0.18720151769462767,0.12975406769462727,0.09687872180759272,0.09214562180759275
2004-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02723919875542959,0.21649063349959619,0.1439828336337046,0.25217882473383557,0.48270267882770984,0.37898543736772444,0.2403624346781467,0.17688117158904637,0.11943372158904596,0.0865583757020114,0.08182527570201144
2004-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012730352620465306,0.20457711108524207,0.130709772937231,0.24195775318094048,0.47573404116511603,0.3731218603088021,0.23425483792756185,0.16773727267506133,0.11028982267506092,0.07741447678802636,0.0726813767880264
2004-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19196356564268674,0.11684820920638832,0.230607404627476,0.46728955140992057,0.36570614238584354,0.22662661959335434,0.15711886998256536,0.09967141998256496,0.0667960740955304,0.06206297409553044
2004-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772939208009991,0.10094567945815096,0.21752125148151713,0.457153104208604,0.35659517889184406,0.21729837865253968,0.14487548996364713,0.08742803996364674,0.05455269407661219,0.049819594076612225
2004-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16227616492396413,0.08471658572189551,0.20422106421083955,0.44677196176557304,0.34721992351779946,0.2077127416692953,0.13241189831080297,0.07496444831080257,0.04208910242376801,0.03735600242376805
2004-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14627205711066685,0.06740522593648589,0.18995284249618893,0.4353727968289127,0.33685867723236396,0.1971379994587661,0.1187923757531679,0.061344925753167495,0.028469579866132935,0.023736479866132972
2004-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12939594596993464,0.04931153002536365,0.17446778922485398,0.42255039197347105,0.325055835968257,0.18512568124491457,0.10373445907467138,0.04628700907467099,0.013411663187636426,0.008678563187636464
2004-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142063154796492,0.033030123727182746,0.1606114919264525,0.4111907173740561,0.3146258394585347,0.17449703557072802,0.09040895234371833,0.03296150234371795,8.615645668338077e-05,0.0
2004-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978015931224915,0.01746654798351762,0.14747877996855002,0.40057936348919115,0.3049459526340679,0.16463459992537918,0.07770998886620228,0.02026253886620189,0.0,0.0
2004-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08392788880595287,0.0005889138266811332,0.13305397650516262,0.388819268276001,0.29402408833881555,0.1535116839339425,0.06448840247690278,0.007040952476902392,0.0,0.0
2004-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812097260355557,0.0,0.11867141268503842,0.37716633152930046,0.2832321748971547,0.14251214785135008,0.05134394131703954,0.0,0.0,0.0
2004-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054053431290480694,0.0,0.10628265762854226,0.3674757845692119,0.27434620069727994,0.13342762346755518,0.04034059239461319,0.0,0.0,0.0
2004-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157659681960635,0.0,0.0957356967543303,0.35961729120370683,0.2672302746118747,0.12610869337751832,0.03148177008523256,0.0,0.0,0.0
2004-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030776840230508175,0.0,0.08655095279093157,0.35278069925681,0.2609675583820153,0.11968144855905873,0.024026550645199,0.0,0.0,0.0
2004-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335576943069439,0.0,0.08012083938818029,0.34846446231161166,0.2573422527877839,0.11589679303163135,0.01843053454902043,0.0,0.0,0.0
2004-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016731884016253584,0.0,0.07420274812805087,0.3445097400133897,0.2539587144185665,0.11236287927558475,0.013628131642785314,0.0,0.0,0.0
2004-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009533957484452344,0.0,0.06755831651961014,0.33985716974519853,0.24992567425982007,0.10817495658947716,0.007947813751174251,0.0,0.0,0.0
2004-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015974475984190124,0.0,0.06010787845334601,0.3344111880424972,0.24512149612496933,0.10320796799072317,0.001432945959368808,0.0,0.0,0.0
2004-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050870225838002645,0.32704007766374726,0.23841172198234406,0.09634783676421875,0.0,0.0,0.0,0.0
2004-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206892223633893,0.32012678258620186,0.23213269756097113,0.08991622299288692,0.0,0.0,0.0,0.0
2004-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425135666627439,0.31408004611302265,0.22669724372977723,0.08433372522719483,0.0,0.0,0.0,0.0
2004-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026874711100169264,0.30823970077424256,0.22140169259297524,0.07891387166997717,0.0,0.0,0.0,0.0
2004-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01997152787268493,0.30280664199751406,0.21649971178103686,0.07389327445981154,0.0,0.0,0.0,0.0
2004-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011266724861073387,0.29542170339480794,0.2095889335826024,0.06687368706412816,0.0,0.0,0.0,0.0
2004-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793936891028451,0.2882545817886357,0.20289722160204463,0.06007594847641898,0.0,0.0,0.0,0.0
2004-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823373251177959,0.19750799116368445,0.05457781262760987,0.0,0.0,0.0,0.0
2004-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762304873317163,0.19190082901532515,0.048861660826727694,0.0,0.0,0.0,0.0
2004-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26948665084222656,0.18569225499324632,0.04254531583805607,0.0,0.0,0.0,0.0
